"552847420	20160622	201606	2016	2016.4712	USA	OKLAHOMA	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	4	1	4	-11.7241379310345	2	Oklahoma"," United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma"," United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma"," United States	US	USOK		35.5376	-96.9247	OK	20160622151500	http://kosu.org/post/former-oklahoma-senate-leader-sentenced-bribery-charge",,,,,,
"552847421	20160622	201606	2016	2016.4712	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	030	030	03	1	4.0	4	1	4	-6.2015503875969	3	Detroit", Michigan," United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit", Michigan," United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit", Michigan," United States	US	USMI	MI163	42.3314	-83.0458	1617959	20160622151500	http://www.deadlinedetroit.com/articles/15225/updated_state_attorney_general_sues_3_companies_in_flint_water_mess",,,
"552847422	20160622	201606	2016	2016.4712	USA	IDAHO	USA								CRM	GANG						CRM			1	1821	182	18	4	-9.0	3	1	3	-8.08202653799759	3	Twin Falls", Idaho," United States	US	USID	ID083	42.563	-114.461	398273	3	Twin Falls", Idaho," United States	US	USID		42.563	-114.461	398273	3	Twin Falls", Idaho," United States	US	USID		42.563	-114.461	398273	20160622151500	http://jezebel.com/right-wing-news-sites-are-circulating-a-fake-story-abou-1782418166",,,
"552847423	20160622	201606	2016	2016.4712	USA	IDAHO	USA								CRM	GANG						CRM			1	1821	182	18	4	-9.0	1	1	1	-8.08202653799759	3	Twin Falls", Idaho," United States	US	USID	ID083	42.563	-114.461	398273	3	Twin Falls", Idaho," United States	US	USID		42.563	-114.461	398273	2	Idaho"," United States	US	USID		44.2394	-114.51	ID	20160622151500	http://jezebel.com/right-wing-news-sites-are-circulating-a-fake-story-abou-1782418166",,,,
"552847424	20160622	201606	2016	2016.4712	USA	UNITED STATES	USA								CRM	GANG						CRM			1	1821	182	18	4	-9.0	1	1	1	-8.08202653799759	3	Twin Falls", Idaho," United States	US	USID	ID083	42.563	-114.461	398273	2	Idaho"," United States	US	USID		44.2394	-114.51	ID	2	Idaho"," United States	US	USID		44.2394	-114.51	ID	20160622151500	http://jezebel.com/right-wing-news-sites-are-circulating-a-fake-story-abou-1782418166",,,,,
"552847425	20160622	201606	2016	2016.4712	USA	UNITED STATES	USA								CVL	NEIGHBORHOOD						CVL			0	010	010	01	1	0.0	2	1	2	-2.17391304347826	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New York"," United States	US	USNY		42.1497	-74.9384	NY	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	20160622151500	http://hosted.ap.org/dynamic/stories/U/US_CAMPAIGN_2016_THE_LATEST?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2016-06-22-10-56-27",,,,
"552847426	20160622	201606	2016	2016.4712	USA	UNITED STATES	USA								CVL	NEIGHBORHOOD						CVL			1	012	012	01	1	-0.4	2	1	2	-6.11764705882353	2	Tennessee"," United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee"," United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee"," United States	US	USTN		35.7449	-86.7489	TN	20160622151500	http://www.people.com/people/article/0",,21014114,00.html,,,
"552847427	20160622	201606	2016	2016.4712	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			0	012	012	01	1	-0.4	2	1	2	-3.03951367781155	2	Utah"," United States	US	USUT		40.1135	-111.854	UT	2	Pennsylvania"," United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania"," United States	US	USPA		40.5773	-77.264	PA	20160622151500	http://www.phillymag.com/news/2016/06/22/supreme-court-police-searches-utah-strieff/",,,,,,
"552847428	20160622	201606	2016	2016.4712	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			0	012	012	01	1	-0.4	2	1	2	-3.03951367781155	2	Utah"," United States	US	USUT		40.1135	-111.854	UT	2	Utah"," United States	US	USUT		40.1135	-111.854	UT	2	Utah"," United States	US	USUT		40.1135	-111.854	UT	20160622151500	http://www.phillymag.com/news/2016/06/22/supreme-court-police-searches-utah-strieff/",,,,,,
"552847429	20160622	201606	2016	2016.4712	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			0	017	017	01	1	0.0	8	1	4	2.76976341604154	2	Delaware"," United States	US	USDE		39.3498	-75.5148	DE	2	Delaware"," United States	US	USDE		39.3498	-75.5148	DE	2	Delaware"," United States	US	USDE		39.3498	-75.5148	DE	20160622151500	http://www.buckslocalnews.com/articles/2016/06/22/yardley_news/news/doc57617645c8e01392516959.txt",,,,,,
"552847430	20160622	201606	2016	2016.4712	USA	NEW YORK	USA								CVL	COMMUNITY						CVL			1	033	033	03	1	5.2	10	1	10	4.07407407407407	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20160622151500	http://www.longisland.com/news/06-22-16/pronto-of-li-free-grant-from-dasny.html",,,,,,,,,
"552847431	20160622	201606	2016	2016.4712	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	036	036	03	1	4.0	12	1	6	-6.35593220338983	3	Rodanthe", North Carolina," United States	US	USNC	NC055	35.5935	-75.4679	1022381	3	Rodanthe", North Carolina," United States	US	USNC	NC055	35.5935	-75.4679	1022381	3	Ocracoke", North Carolina," United States	US	USNC	NC095	35.1146	-75.981	1021718	20160622151500	http://www.blueridgenow.com/article/20160620/ARTICLES/160629997/1042/news",,,
"552847432	20160622	201606	2016	2016.4712	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	6	1	6	8.78661087866108	3	Milledgeville", Georgia," United States	US	USGA	GA009	33.0801	-83.2321	332390	3	Milledgeville", Georgia," United States	US	USGA	GA009	33.0801	-83.2321	332390	3	Milledgeville", Georgia," United States	US	USGA	GA009	33.0801	-83.2321	332390	20160622151500	http://www.unionrecorder.com/news/campus-club-presents-jamm-showcase-friday/article_37eef1e6-3881-11e6-bbcd-873ed728b3d3.html",,,
"552847433	20160622	201606	2016	2016.4712	USA	UNITED STATES	USA								CVL	VILLAGE						CVL			1	042	042	04	1	1.9	4	1	4	0.72072072072072	2	Kansas"," United States	US	USKS		38.5111	-96.8005	KS	2	Kansas"," United States	US	USKS		38.5111	-96.8005	KS	2	Kansas"," United States	US	USKS		38.5111	-96.8005	KS	20160622151500	http://www.hdnews.net/news/mission-to-kenya/article_b4edd976-e1c8-5436-8f74-a1936e053bdc.html",,,,,,
"552847434	20160622	201606	2016	2016.4712	USA	NEW MEXICO	USA								CVL	IMMIGRANT						CVL			1	043	043	04	1	2.8	6	1	6	-1.20918984280532	2	New Mexico"," United States	US	USNM		34.8375	-106.237	NM	2	New Mexico"," United States	US	USNM		34.8375	-106.237	NM	2	New Mexico"," United States	US	USNM		34.8375	-106.237	NM	20160622151500	http://ecowatch.com/2016/06/22/environmental-justice-crimes-against-people/",,,,,,
"552847435	20160622	201606	2016	2016.4712	USA	UNITED STATES	USA								CVL	VILLAGE						CVL			1	046	046	04	1	7.0	2	1	2	0.72072072072072	3	United Methodist Church", Nebraska," United States	US	USNE	NE013	42.1011	-102.87	1827722	2	Ohio"," United States	US	USOH		40.3736	-82.7755	OH	3	United Methodist Church", Nebraska," United States	US	USNE		42.1011	-102.87	1827722	20160622151500	http://www.hdnews.net/news/mission-to-kenya/article_b4edd976-e1c8-5436-8f74-a1936e053bdc.html",,,,
"552847436	20160622	201606	2016	2016.4712	USA	HAWAII	USA								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	10	1	10	-2.6438569206843	2	Hawaii"," United States	US	USHI		21.1098	-157.531	HI	2	Hawaii"," United States	US	USHI		21.1098	-157.531	HI	2	Hawaii"," United States	US	USHI		21.1098	-157.531	HI	20160622151500	http://www.jdsupra.com/legalnews/ninth-circuit-rejects-hawaii-cannabis-37106/",,,,,,
"552847437	20160622	201606	2016	2016.4712	USA	UNITED STATES	USA								CVL	ENGINEER						CVL			1	052	052	05	1	3.5	8	1	4	2.76976341604154	2	Delaware"," United States	US	USDE		39.3498	-75.5148	DE	2	Delaware"," United States	US	USDE		39.3498	-75.5148	DE	2	Delaware"," United States	US	USDE		39.3498	-75.5148	DE	20160622151500	http://www.buckslocalnews.com/articles/2016/06/22/yardley_news/news/doc57617645c8e01392516959.txt",,,,,,
"552847438	20160622	201606	2016	2016.4712	USA	UNITED STATES	USA								CVL	CONSTITUENT						CVL			0	120	120	12	3	-4.0	4	1	4	-2.51428571428572	2	New Hampshire"," United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire"," United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire"," United States	US	USNH		43.4108	-71.5653	NH	20160622151500	http://www.turkishweekly.net/2016/06/22/news/senate-group-hears-call-for-compromise-produces-gun-legislation/",,,,,,
"552847439	20160622	201606	2016	2016.4712	USA	UNITED STATES	USA								CVL	NEIGHBORHOOD						CVL			1	190	190	19	4	-10.0	2	1	2	-6.11764705882353	2	Tennessee"," United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee"," United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee"," United States	US	USTN		35.7449	-86.7489	TN	20160622151500	http://www.people.com/people/article/0",,21014114,00.html,,,
"552847440	20160622	201606	2016	2016.4712	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	193	193	19	4	-10.0	2	1	2	-3.04259634888438	2	Puerto Rico"," United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico"," United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico"," United States	US	USPR		18.2766	-66.335	PR	20160622151500	http://www.washingtontimes.com/news/2016/jun/22/omar-mateens-purported-gay-lover-says-he-did-it-fo/",,,,,,
"552847441	20160622	201606	2016	2016.4712	USA	SACRAMENTO	USA								DEU	GERMANY	DEU								1	036	036	03	1	4.0	1	1	1	3.75	3	Curtis Park", California," United States	US	USCA	CA067	38.5435	-121.479	221935	3	Oak Park", California," United States	US	USCA		38.5513	-121.471	1659271	3	Oak Park", California," United States	US	USCA		38.5513	-121.471	1659271	20160622151500	http://sacramento.cbslocal.com/top-lists/best-craft-beers-in-sacramento-for-your-4th-of-july-backyard-bbq/",,,
"552847442	20160622	201606	2016	2016.4712	USA	SACRAMENTO	USA								DEU	GERMANY	DEU								1	036	036	03	1	4.0	1	1	1	3.75	3	Curtis Park", California," United States	US	USCA	CA067	38.5435	-121.479	221935	3	Curtis Park", California," United States	US	USCA		38.5435	-121.479	221935	3	Curtis Park", California," United States	US	USCA		38.5435	-121.479	221935	20160622151500	http://sacramento.cbslocal.com/top-lists/best-craft-beers-in-sacramento-for-your-4th-of-july-backyard-bbq/",,,
"552847443	20160622	201606	2016	2016.4712	USA	SAN DIEGO	USA								EDU	UNIVERSITY						EDU			0	011	011	01	1	-0.1	5	1	5	-3.68231046931408	3	San Diego", California," United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego", California," United States	US	USCA		32.7153	-117.157	1661377	3	San Diego", California," United States	US	USCA		32.7153	-117.157	1661377	20160622151500	https://www.insidehighered.com/news/2016/06/22/court-rules-university-california-san-diego-treated-student-accused-cheating",,,
"552847444	20160622	201606	2016	2016.4712	USA	INDIANA	USA								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	2	1	2	1.12554112554112	2	Indiana"," United States	US	USIN		39.8647	-86.2604	IN	2	North Carolina"," United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina"," United States	US	USNC		35.6411	-79.8431	NC	20160622151500	http://www.wral.com/senate-budget-would-vastly-expand-school-voucher-program/15798079/",,,,,,
"552847445	20160622	201606	2016	2016.4712	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	4	1	4	1.23839009287925	3	Ball State University", Indiana," United States	US	USIN	IN035	40.1995	-85.4125	449616	3	Ball State University", Indiana," United States	US	USIN		40.1995	-85.4125	449616	3	Ball State University", Indiana," United States	US	USIN		40.1995	-85.4125	449616	20160622151500	http://www.insideindianabusiness.com/story/32275824/study-time-to-rethink-economic-development-policies",,,
"552847446	20160622	201606	2016	2016.4712	USA	OHIO	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	8	1	8	-1.09739368998628	2	Ohio"," United States	US	USOH		40.3736	-82.7755	OH	2	Ohio"," United States	US	USOH		40.3736	-82.7755	OH	2	Ohio"," United States	US	USOH		40.3736	-82.7755	OH	20160622151500	http://www.weirtondailytimes.com/page/content.detail/id/667027/W-Va--ranks-better-in-Kids-Count-survey.html",,,,,,
"552847447	20160622	201606	2016	2016.4712	USA	OHIO	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	2	1	2	-1.09739368998628	2	Utah"," United States	US	USUT		40.1135	-111.854	UT	2	West Virginia"," United States	US	USWV		38.468	-80.9696	WV	2	Ohio"," United States	US	USOH		40.3736	-82.7755	OH	20160622151500	http://www.weirtondailytimes.com/page/content.detail/id/667027/W-Va--ranks-better-in-Kids-Count-survey.html",,,,,,
"552847448	20160622	201606	2016	2016.4712	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	060	060	06	2	6.0	4	1	4	-0.44493882091213	2	Wisconsin"," United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin"," United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin"," United States	US	USWI		44.2563	-89.6385	WI	20160622151500	http://www.forbes.com/sites/ehrlichfu/2016/06/22/campus-protests-can-they-change-anything/",,,,,,
"552847449	20160622	201606	2016	2016.4712	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	070	070	07	2	7.0	2	1	2	1.437125748503	3	Cape Cod", Massachusetts," United States	US	USMA	MA001	41.7001	-70.0328	606914	3	Stockbridge School", Massachusetts," United States	US	USMA		42.3293	-73.3482	598702	3	University Of Massachusetts", Massachusetts," United States	US	USMA		42.389	-72.5287	601175	20160622151500	http://patch.com/massachusetts/easton-ma/avte-conference-stresses-critical-need-vocational-training-0",,,
"552847450	20160622	201606	2016	2016.4712	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	070	070	07	2	7.0	2	1	2	1.437125748503	3	Cape Cod", Massachusetts," United States	US	USMA	MA001	41.7001	-70.0328	606914	3	Cape Cod", Massachusetts," United States	US	USMA		41.7001	-70.0328	606914	3	University Of Massachusetts", Massachusetts," United States	US	USMA		42.389	-72.5287	601175	20160622151500	http://patch.com/massachusetts/easton-ma/avte-conference-stresses-critical-need-vocational-training-0",,,
"552847451	20160622	201606	2016	2016.4712	USA	SAN DIEGO	USA								EDU	UNIVERSITY						EDU			0	120	120	12	3	-4.0	5	1	5	-3.68231046931408	3	San Diego", California," United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego", California," United States	US	USCA		32.7153	-117.157	1661377	3	San Diego", California," United States	US	USCA		32.7153	-117.157	1661377	20160622151500	https://www.insidehighered.com/news/2016/06/22/court-rules-university-california-san-diego-treated-student-accused-cheating",,,
"552847452	20160622	201606	2016	2016.4712	USA	SAN DIEGO	USA								EDU	UNIVERSITY						EDU			0	125	125	12	3	-5.0	7	1	7	-3.68231046931408	3	San Diego", California," United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego", California," United States	US	USCA		32.7153	-117.157	1661377	3	San Diego", California," United States	US	USCA		32.7153	-117.157	1661377	20160622151500	https://www.insidehighered.com/news/2016/06/22/court-rules-university-california-san-diego-treated-student-accused-cheating",,,
"552847453	20160622	201606	2016	2016.4712	USA	COLORADO	USA								FRA	FRENCH	FRA								1	036	036	03	1	4.0	8	1	8	-1.02564102564103	2	Colorado"," United States	US	USCO		39.0646	-105.327	CO	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20160622151500	http://hot1073jamz.com/tags/teens/",,,,,,,,
"552847454	20160622	201606	2016	2016.4712	USA	SAN FRANCISCO	USA								GBR	LONDON	GBR								1	043	043	04	1	2.8	7	1	7	6.13861386138614	3	San Francisco", California," United States	US	USCA	CA075	37.7749	-122.419	277593	4	London", London, City of," United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	3	San Francisco", California," United States	US	USCA		37.7749	-122.419	277593	20160622151500	http://www.batesvilleheraldtribune.com/news/local_news/comedy-at-bhs-this-weekend/article_30eb3558-3881-11e6-a220-0fa4a7ce314b.html",,
"552847455	20160622	201606	2016	2016.4712	USA	UNITED STATES	USA								GBR	BRITISH	GBR								1	080	080	08	2	5.0	8	1	8	-4.21455938697318	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20160622151500	http://newstarget.com/2016-06-22-senate-does-the-right-thing-in-blocking-all-four-recent-measures-aimed-at-decimating-the-second-amendment.html",,,,,,,,,
"552847456	20160622	201606	2016	2016.4712	USA	ORLANDO	USA								GBR	LONDON	GBR								1	202	202	20	4	-10.0	10	1	10	-4.66101694915255	4	Stalingrad", Volgogradskaya Oblast'," Russia	RS	RS84	25113	48.8047	44.5858	-3034353	4	Stalingrad", Volgogradskaya Oblast'," Russia	RS	RS84	25113	48.8047	44.5858	-3034353	4	Stalingrad", Volgogradskaya Oblast'," Russia	RS	RS84	25113	48.8047	44.5858	-3034353	20160622151500	http://www.socialistparty.org.uk/articles/23072/22-06-2016/lgbt-liberation-and-socialism",,,
"552847457	20160622	201606	2016	2016.4712	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			0	013	013	01	1	0.4	12	1	12	-0.028874451663055	3	World Bank", District of Columbia," United States	US	USDC	DC001	38.899	-77.0422	2002658	3	World Bank", District of Columbia," United States	US	USDC		38.899	-77.0422	2002658	3	World Bank", District of Columbia," United States	US	USDC		38.899	-77.0422	2002658	20160622151500	http://www.sierraleonetimes.com/index.php/sid/245192565",,,
"552847458	20160622	201606	2016	2016.4712	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	1.03626943005181	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Iowa"," United States	US	USIA		42.0046	-93.214	IA	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	20160622151500	http://wjbf.com/2016/06/22/congressman-proposes-legislation-to-block-harriet-tubman-20-bill/",,,,
"552847459	20160622	201606	2016	2016.4712	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	6	1	6	1.03626943005181	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Iowa"," United States	US	USIA		42.0046	-93.214	IA	2	Iowa"," United States	US	USIA		42.0046	-93.214	IA	20160622151500	http://wjbf.com/2016/06/22/congressman-proposes-legislation-to-block-harriet-tubman-20-bill/",,,,,
"552847460	20160622	201606	2016	2016.4712	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	020	020	02	1	3.0	2	1	2	-0.44444444444445	2	Indiana"," United States	US	USIN		39.8647	-86.2604	IN	2	Indiana"," United States	US	USIN		39.8647	-86.2604	IN	2	Indiana"," United States	US	USIN		39.8647	-86.2604	IN	20160622151500	http://www.tribtown.com/view/story/c63a81f9359449e7a39bb12fca130b66/US--No-Cops-Resolution",,,,,,
"552847461	20160622	201606	2016	2016.4712	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	2	1	2	-10.4361370716511	2	Texas"," United States	US	USTX		31.106	-97.6475	TX	2	Texas"," United States	US	USTX		31.106	-97.6475	TX	1	Russia	RS	RS		60	100	RS	20160622151500	http://www.mintpressnews.com/wikileaks-assange-enters-year-5-confinement-war-whistleblowers-continue-indefinitely/217636/",,,,,,,
