"667144141	20170622	201706	2017	2017.4712	BUS	BOSS						BUS			MNCUSA	DISNEY	USA					MNC			1	043	043	04	1	2.8	3	1	3	-0.36764705882353	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20170622104500	https://www.businessinsider.com.au/sean-parker-has-stepped-down-from-spotify-board-2017-6",,,,,,,,,
"667144142	20170622	201706	2017	2017.4712	BUS	INVESTOR						BUS			NGA	ABUJA	NGA								1	010	010	01	1	0.0	3	1	3	2.2875816993464	1	Indonesia	ID	ID		-5	120	ID	4	Kano", Kano," Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano", Kano," Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20170622104500	http://www.thebriefng.com/2017/06/22/indonesia-expresses-interest-to-build-modular-refinery-in-nigeria/",,,,,
"667144143	20170622	201706	2017	2017.4712	BUS	BUSINESS						BUS			NGA	NIGERIAN	NGA								1	040	040	04	1	1.0	2	1	2	2.2875816993464	4	Kano", Kano," Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano", Kano," Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano", Kano," Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20170622104500	http://www.thebriefng.com/2017/06/22/indonesia-expresses-interest-to-build-modular-refinery-in-nigeria/",,,
"667144144	20170622	201706	2017	2017.4712	BUS	INDUSTRY						BUS			NGA	NIGERIAN	NGA								1	057	057	05	1	8.0	10	1	10	3.11111111111111	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20170622104500	http://energy.einnews.com/pr_news/388269762/nigerian-content-development-monitoring-board-sign-mou-with-cwc-group-on-pnc-forum",,,,,,,,,
"667144145	20170622	201706	2017	2017.4712	BUS	CORPORATION						BUS			RUS	RUSSIAN FEDERATION	RUS								1	100	100	10	3	-5.0	4	1	4	-4.27046263345196	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20170622104500	http://cote-ivoire.com/2017/06/22/united-states-fighter-jet-shoots-down-pro-syrian-regime.html",,,
"667144146	20170622	201706	2017	2017.4712	BUS	CORPORATION						BUS			RUS	RUSSIAN FEDERATION	RUS								1	100	100	10	3	-5.0	1	1	1	-4.27046263345196	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Euphrates River", Al Anbar," Iraq	IZ	IZ01	36755	33.0833	43.4833	-748761	20170622104500	http://cote-ivoire.com/2017/06/22/united-states-fighter-jet-shoots-down-pro-syrian-regime.html",,,
"667144147	20170622	201706	2017	2017.4712	BUS	COMPANY						BUS			SGP	SINGAPORE	SGP								1	031	031	03	1	5.2	5	1	5	2.5	1	Singapore	SN	SN		1.3667	103.8	SN	1	Singapore	SN	SN		1.3667	103.8	SN	1	Singapore	SN	SN		1.3667	103.8	SN	20170622104500	http://asia.nikkei.com/Markets/Nikkei-Markets/Singapore-s-Secura-Group-Wins-Security-Services-Contract-Worth-S-3.15-Million",,,,,,,,,
"667144148	20170622	201706	2017	2017.4712	BUS	BUSINESS						BUS			USA	LAWRENCE	USA								1	046	046	04	1	7.0	3	1	3	0.78534031413613	3	Los Angeles", California," United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles", California," United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles", California," United States	US	USCA		34.0522	-118.244	1662328	20170622104500	http://www.latimes.com/travel/deals/la-fi-youtube-supercharger-creators-20170621-htmlstory.html",,,
"667144149	20170622	201706	2017	2017.4712	BUS	CREDIT UNION						BUS			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	1.94174757281553	2	Rhode Island"," United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island"," United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island"," United States	US	USRI		41.6772	-71.5101	RI	20170622104500	http://www.golocalprov.com/lifestyle/kiel-james-patrick-ri-sea-grant-summer-style-with-blueprint-5-on-thursdays",,,,,,
"667144150	20170622	201706	2017	2017.4712	BUS	INDUSTRY						BUS			USA	MARYLAND	USA								1	051	051	05	1	3.4	10	1	10	4.99001996007983	2	Maryland"," United States	US	USMD		39.0724	-76.7902	MD	2	Maryland"," United States	US	USMD		39.0724	-76.7902	MD	2	Maryland"," United States	US	USMD		39.0724	-76.7902	MD	20170622104500	http://country1029wkik.com/local-news-stories/272943ea608a0fa2a2d3d6d85f264ddc",,,,,,
"667144151	20170622	201706	2017	2017.4712	BUS	ENTREPRENEUR						BUS			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	4.45344129554655	2	Texas"," United States	US	USTX		31.106	-97.6475	TX	2	Texas"," United States	US	USTX		31.106	-97.6475	TX	2	Texas"," United States	US	USTX		31.106	-97.6475	TX	20170622104500	http://www.marketwatch.com/story/defi-solutions-founder-and-ceo-named-ey-entrepreneur-of-the-year-finalist-2017-06-22",,,,,,
"667144152	20170622	201706	2017	2017.4712	BUS	INVESTOR						BUS			USA	NEW YORK	USA								0	173	173	17	4	-5.0	10	1	10	-10.6382978723405	2	New York"," United States	US	USNY		42.1497	-74.9384	NY	2	New York"," United States	US	USNY		42.1497	-74.9384	NY	2	New York"," United States	US	USNY		42.1497	-74.9384	NY	20170622104500	https://au.news.yahoo.com/world/a/36093051/civilian-killed-at-funeral-for-slain-kashmir-rebels-police/",,,,,,
"667144153	20170622	201706	2017	2017.4712	BUS	COMPANY						BUS			ZAF	SOUTH AFRICAN	ZAF								1	030	030	03	1	4.0	1	1	1	2.78637770897832	4	Mwabu", Southern," Zambia	ZA	ZA04	18585	-8.56667	29.0833	-2298400	4	Johannesburg", Gauteng," South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg", Gauteng," South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20170622104500	http://www.itweb.co.za/index.php?option=com_content&view=article&id=162774",,,
"667144154	20170622	201706	2017	2017.4712	BUS	COMPANY						BUS			ZAF	SOUTH AFRICAN	ZAF								1	030	030	03	1	4.0	1	1	1	2.78637770897832	4	Mwabu", Southern," Zambia	ZA	ZA04	18585	-8.56667	29.0833	-2298400	4	Johannesburg", Gauteng," South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Mwabu", Southern," Zambia	ZA	ZA04	18585	-8.56667	29.0833	-2298400	20170622104500	http://www.itweb.co.za/index.php?option=com_content&view=article&id=162774",,,
"667144155	20170622	201706	2017	2017.4712	BUS	COMPANY						BUS			ZAF	MPUMALANGA	ZAF								1	031	031	03	1	5.2	2	1	2	3.97350993377483	4	Mpumalanga", KwaZulu-Natal," South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Mpumalanga", KwaZulu-Natal," South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Mpumalanga", KwaZulu-Natal," South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	20170622104500	http://citizen.co.za/business/business-news/1548965/south32-awards-r158m-coal-contract-100-black-owned-company/",,,
"667144156	20170622	201706	2017	2017.4712	BUS	INDUSTRY						BUS			ZWE	ZIMBABWEAN	ZWE								1	051	051	05	1	3.4	8	1	8	-2.57826887661142	1	Zimbabwe	ZI	ZI		-20	30	ZI	1	Zimbabwe	ZI	ZI		-20	30	ZI	1	Zimbabwe	ZI	ZI		-20	30	ZI	20170622104500	http://www.financialgazette.co.zw/micro-insurance-to-drive-penetration-rate-up/",,,,,,,,,
"667144157	20170622	201706	2017	2017.4712	BUSLEG	INDUSTRY						BUS	LEG		ESP	BARCELONA	ESP								1	051	051	05	1	3.4	3	1	3	1.31578947368421	4	Barcelona", Comunidad Autonoma de Cataluna," Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona", Comunidad Autonoma de Cataluna," Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona", Comunidad Autonoma de Cataluna," Spain	SP	SP56	25806	41.3833	2.18333	-372490	20170622104500	http://www.4-traders.com/FOMENTO-DE-CONSTRUCCIONES-74234/news/Fomento-de-Construcciones-y-Contratas-The-ARSI-project-in-which-FCC-participates-awarded-by-Eure-24635529/",,,
"667144158	20170622	201706	2017	2017.4712	CAF	CENTRAL AFRICAN REPUBLIC	CAF								USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	1	1	1	-5.71428571428571	4	Bangui", Bangui," Central African Republic	CT	CT18	18585	4.36667	18.5833	-1339562	4	Bangui", Bangui," Central African Republic	CT	CT18	18585	4.36667	18.5833	-1339562	4	Bangui", Bangui," Central African Republic	CT	CT18	18585	4.36667	18.5833	-1339562	20170622104500	http://www.christiandaily.com/article/violence-erupts-in-central-african-republic-after-church-mediated-peace-deal/60643.htm",,,
"667144159	20170622	201706	2017	2017.4712	CAFGOV	FRANCOIS BOZIZE	CAF					GOV			REBMOS	MUSLIM REBEL				MOS		REB			1	074	074	07	2	8.5	10	1	10	-9.46372239747639	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20170622104500	http://www.daargroup.com/daar-group/latest-news/bbc-world-africa-40365241",,,,,,,,,
"667144160	20170622	201706	2017	2017.4712	CAFGOV	CENTRAL AFRICAN REPUBLIC	CAF					GOV			USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	1	1	1	-5.71428571428571	4	Bangui", Bangui," Central African Republic	CT	CT18	18585	4.36667	18.5833	-1339562	4	Bangui", Bangui," Central African Republic	CT	CT18	18585	4.36667	18.5833	-1339562	4	Bangui", Bangui," Central African Republic	CT	CT18	18585	4.36667	18.5833	-1339562	20170622104500	http://www.christiandaily.com/article/violence-erupts-in-central-african-republic-after-church-mediated-peace-deal/60643.htm",,,
"667144161	20170622	201706	2017	2017.4712	CAFMED	CENTRAL AFRICAN REPUBLIC	CAF					MED			UAF	ARMED GROUP						UAF			1	012	012	01	1	-0.4	2	1	2	-5.71428571428571	4	Bangui", Bangui," Central African Republic	CT	CT18	18585	4.36667	18.5833	-1339562	4	Bangui", Bangui," Central African Republic	CT	CT18	18585	4.36667	18.5833	-1339562	4	Bangui", Bangui," Central African Republic	CT	CT18	18585	4.36667	18.5833	-1339562	20170622104500	http://www.christiandaily.com/article/violence-erupts-in-central-african-republic-after-church-mediated-peace-deal/60643.htm",,,
"667144162	20170622	201706	2017	2017.4712	CAN	CANADA	CAN																		1	010	010	01	1	0.0	6	1	6	-4.90196078431372	4	Clarenville", Newfoundland," Canada	CA	CA05	12614	48.15	-53.9667	-562663	0								4	Clarenville", Newfoundland," Canada	CA	CA05	12614	48.15	-53.9667	-562663	20170622104500	http://www.cbc.ca/news/canada/newfoundland-labrador/clarenville-fire-swan-avenue-duplex-1.4172643",,,,,
"667144163	20170622	201706	2017	2017.4712	CAN	CANADA	CAN																		1	010	010	01	1	0.0	2	1	2	1.48698884758364	4	Oxford County", Ontario," Canada	CA	CA08	12672	43.0833	-80.8333	-570823	0								4	Oxford County", Ontario," Canada	CA	CA08	12672	43.0833	-80.8333	-570823	20170622104500	https://www.greenbiz.com/article/how-canadas-dairy-capital-became-change-agent-renewables",,,,,
"667144164	20170622	201706	2017	2017.4712	CAN	CANADA	CAN																		0	012	012	01	1	-0.4	8	1	8	-2.87671232876712	4	Quebec", Quebec," Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec", Quebec," Canada	CA	CA10	12750	47.5	-72	-571850	20170622104500	http://www.cbc.ca/news/canada/montreal/chamberland-commission-journalist-spying-summer-break-1.4167477",,,,,
"667144165	20170622	201706	2017	2017.4712	CAN	CANADA	CAN																		1	013	013	01	1	0.4	4	1	4	3.64145658263305	4	Prince Edward Island", Prince Edward Island," Canada	CA	CA09	12692	46.3333	-63.5	-571727	0								4	Prince Edward Island", Prince Edward Island," Canada	CA	CA09	12692	46.3333	-63.5	-571727	20170622104500	http://www.cbc.ca/news/canada/prince-edward-island/p-e-i-fossil-documentary-1.4171271",,,,,
"667144166	20170622	201706	2017	2017.4712	CAN	ONTARIO	CAN																		1	015	015	01	1	0.0	30	1	30	-1.80849694630271	4	Toronto", Ontario," Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto", Ontario," Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20170622104500	http://www.thewesternstar.com/news/local/2017/6/21/on-national-aboriginal-day--premier-talks-gull-island.html",,,,,
"667144167	20170622	201706	2017	2017.4712	CAN	CANADA	CAN																		1	020	020	02	1	3.0	4	1	4	-0.76923076923077	4	Etobicoke", Ontario," Canada	CA	CA08	12686	43.7	-79.5667	-564366	0								4	Etobicoke", Ontario," Canada	CA	CA08	12686	43.7	-79.5667	-564366	20170622104500	http://www.cbc.ca/news/canada/toronto/scarborough-rooming-house-meeting-1.4172578",,,,,
"667144168	20170622	201706	2017	2017.4712	CAN	CANADA	CAN																		1	020	020	02	1	3.0	4	1	4	-0.64516129032258	4	Moncton", New Brunswick," Canada	CA	CA04	12606	46.0833	-64.7667	-569498	0								4	Moncton", New Brunswick," Canada	CA	CA04	12606	46.0833	-64.7667	-569498	20170622104500	http://www.cbc.ca/news/canada/new-brunswick/moncton-chief-financial-officer-finances-1.4171676",,,,,
"667144169	20170622	201706	2017	2017.4712	CAN	CANADA	CAN																		1	030	030	03	1	4.0	4	1	4	-0.64516129032258	4	Moncton", New Brunswick," Canada	CA	CA04	12606	46.0833	-64.7667	-569498	0								4	Moncton", New Brunswick," Canada	CA	CA04	12606	46.0833	-64.7667	-569498	20170622104500	http://www.cbc.ca/news/canada/new-brunswick/moncton-chief-financial-officer-finances-1.4171676",,,,,
"667144170	20170622	201706	2017	2017.4712	CAN	CANADIAN	CAN																		1	050	050	05	1	3.5	3	1	3	-0.7168458781362	4	Dalhousie", New Brunswick," Canada	CA	CA04	12732	48.0667	-66.3667	-563286	0								4	Havana", Ciudad de La Habana," Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20170622104500	http://www.cbc.ca/news/canada/nova-scotia/saint-mary-s-university-archaeological-havana-slave-plantation-1.4171755",,,,,
"667144171	20170622	201706	2017	2017.4712	CAN	CANADIAN	CAN																		0	051	051	05	1	3.4	10	1	10	1.74358974358975	4	Goose Bay", Newfoundland," Canada	CA	CA05	154724	53.3333	-60.4167	-565365	0								4	Goose Bay", Newfoundland," Canada	CA	CA05	154724	53.3333	-60.4167	-565365	20170622104500	http://www.thetelegram.com/news/regional/2017/6/22/uoft-to-hold-graduation-ceremony-today-for-black-students.html",,,,,
"667144172	20170622	201706	2017	2017.4712	CAN	CANADIAN	CAN																		1	051	051	05	1	3.4	50	1	50	-2.78731930636941	4	Mount Pearl", Newfoundland," Canada	CA	CA05	12608	47.5167	-52.7833	-569700	0								4	Mount Pearl", Newfoundland," Canada	CA	CA05	12608	47.5167	-52.7833	-569700	20170622104500	http://www.thetelegram.com/news/local/2017/6/21/western-newfoundland-man-to-be-sentenced-in-august-for-sexual-ab.html",,,,,
"667144173	20170622	201706	2017	2017.4712	CAN	NEWFOUNDLAND AND LABRADOR	CAN																		1	051	051	05	1	3.4	10	1	10	-1.9047619047619	4	Whitbourne", Newfoundland," Canada	CA	CA05	12608	47.4167	-53.5333	-575852	0								4	Whitbourne", Newfoundland," Canada	CA	CA05	12608	47.4167	-53.5333	-575852	20170622104500	http://www.thetelegram.com/community/2017/6/22/man-charged-in-st--john-s-hit-and-run.html",,,,,
"667144174	20170622	201706	2017	2017.4712	CAN	CANADA	CAN																		0	070	070	07	2	7.0	2	1	2	1.74358974358975	4	Goose Bay", Newfoundland," Canada	CA	CA05	154724	53.3333	-60.4167	-565365	0								4	Goose Bay", Newfoundland," Canada	CA	CA05	154724	53.3333	-60.4167	-565365	20170622104500	http://www.thetelegram.com/news/regional/2017/6/22/uoft-to-hold-graduation-ceremony-today-for-black-students.html",,,,,
"667144175	20170622	201706	2017	2017.4712	CAN	CANADIAN	CAN																		1	070	070	07	2	7.0	11	1	11	-2.71945539911134	4	Mount Pearl", Newfoundland," Canada	CA	CA05	12608	47.5167	-52.7833	-569700	0								4	Mount Pearl", Newfoundland," Canada	CA	CA05	12608	47.5167	-52.7833	-569700	20170622104500	http://www.thetelegram.com/news/local/2017/6/22/driver-three-times-over-legal-limit-strikes-parked-cars-in-st--j.html",,,,,
"667144176	20170622	201706	2017	2017.4712	CAN	VANCOUVER	CAN																		1	190	190	19	4	-10.0	1	1	1	0	4	Vancouver", British Columbia," Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver", British Columbia," Canada	CA	CA02	12552	49.25	-123.133	-575268	20170622104500	http://www.canada.com/opinion/op-ed/opinion+indigenous+people+need+sanction+27settler+saviours/13466297/story.html",,,,,
"667144177	20170622	201706	2017	2017.4712	CAN	MONTREAL	CAN								CANCOP	MONTREAL	CAN					COP			0	010	010	01	1	0.0	8	1	8	-2.87671232876712	4	Montreal", Quebec," Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal", Quebec," Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal", Quebec," Canada	CA	CA10	12713	45.5	-73.5833	-569541	20170622104500	http://www.cbc.ca/news/canada/montreal/chamberland-commission-journalist-spying-summer-break-1.4167477",,,
"667144178	20170622	201706	2017	2017.4712	CAN	CANADA	CAN								CANCOP	CANADA	CAN					COP			1	012	012	01	1	-0.4	8	1	8	-1.9047619047619	4	Bonavista", Newfoundland," Canada	CA	CA05	12614	48.6333	-53.1	-561447	4	Bonavista", Newfoundland," Canada	CA	CA05	12614	48.6333	-53.1	-561447	4	Bonavista", Newfoundland," Canada	CA	CA05	12614	48.6333	-53.1	-561447	20170622104500	http://www.thetelegram.com/community/2017/6/22/man-charged-in-st--john-s-hit-and-run.html",,,
"667144179	20170622	201706	2017	2017.4712	CAN	CANADA	CAN								CANCOP	CANADA	CAN					COP			1	173	173	17	4	-5.0	8	1	8	-1.9047619047619	4	Whitbourne", Newfoundland," Canada	CA	CA05	12608	47.4167	-53.5333	-575852	4	Whitbourne", Newfoundland," Canada	CA	CA05	12608	47.4167	-53.5333	-575852	4	Whitbourne", Newfoundland," Canada	CA	CA05	12608	47.4167	-53.5333	-575852	20170622104500	http://www.thetelegram.com/community/2017/6/22/man-charged-in-st--john-s-hit-and-run.html",,,
"667144180	20170622	201706	2017	2017.4712	CAN	CANADA	CAN								COP	PRISON						COP			0	036	036	03	1	4.0	4	1	4	-2.78969957081545	4	Toronto", Ontario," Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto", Ontario," Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto", Ontario," Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20170622104500	http://www.thetelegram.com/news/local/2017/6/21/western-newfoundland-man-to-be-sentenced-in-august-for-sexual-ab.html",,,
"667144181	20170622	201706	2017	2017.4712	CAN	TORONTO	CAN								EDU	UNIVERSITY						EDU			0	015	015	01	1	0.0	10	1	10	-3.37078651685393	4	Mount Pearl", Newfoundland," Canada	CA	CA05	12608	47.5167	-52.7833	-569700	4	Mount Pearl", Newfoundland," Canada	CA	CA05	12608	47.5167	-52.7833	-569700	4	Mount Pearl", Newfoundland," Canada	CA	CA05	12608	47.5167	-52.7833	-569700	20170622104500	http://www.thetelegram.com/news/local/2017/6/21/alleged-corner-brook-jewelry-store-thief-may-request-to-have-cha.html",,,
"667144182	20170622	201706	2017	2017.4712	CAN	NOVA SCOTIA	CAN								EDU	STUDENT						EDU			1	043	043	04	1	2.8	10	1	10	-0.7168458781362	4	Havana", Ciudad de La Habana," Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana", Ciudad de La Habana," Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana", Ciudad de La Habana," Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20170622104500	http://www.cbc.ca/news/canada/nova-scotia/saint-mary-s-university-archaeological-havana-slave-plantation-1.4171755",,,
"667144183	20170622	201706	2017	2017.4712	CAN	CANADIAN	CAN								GOV	AUTHORITIES						GOV			0	090	090	09	2	-2.0	3	2	3	-4.73493324382785	4	Montreal", Quebec," Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal", Quebec," Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal", Quebec," Canada	CA	CA10	12713	45.5	-73.5833	-569541	20170622104500	http://927thedrive.net/news/national-news/1d3ea18773930301fb30e66883971c30",,,
"667144184	20170622	201706	2017	2017.4712	CAN	CANADIAN	CAN								GOV	AUTHORITIES						GOV			0	090	090	09	2	-2.0	1	1	1	-5.03048780487805	2	Michigan"," United States	US	USMI		43.3504	-84.5603	MI	2	Michigan"," United States	US	USMI		43.3504	-84.5603	MI	2	Michigan"," United States	US	USMI		43.3504	-84.5603	MI	20170622104500	http://wadk.com/national-news/1d3ea18773930301fb30e66883971c30",,,,,,
"667144185	20170622	201706	2017	2017.4712	CAN	CANADA	CAN								HTI	HAITI	HTI								1	051	051	05	1	3.4	2	1	2	-2.00501253132832	1	Haiti	HA	HA		19	-72.4167	HA	1	Haiti	HA	HA		19	-72.4167	HA	1	Haiti	HA	HA		19	-72.4167	HA	20170622104500	http://www.haitilibre.com/en/news-21301-haiti-flash-9-years-in-prison-for-guy-philippe.html",,,,,,,,,
"667144186	20170622	201706	2017	2017.4712	CAN	VANCOUVER	CAN								IRL	IRISH	IRL								1	195	195	19	4	-10.0	1	1	1	-2.73224043715847	4	Delhi", Delhi," India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi", Delhi," India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi", Delhi," India	IN	IN07	17911	28.6667	77.2167	-2094230	20170622104500	http://www.hindustantimes.com/world-news/further-breakthroughs-in-kanishka-bombing-still-possible-says-retired-cop/story-1qn7BIf56Y3y4mHHbBpxPN.html",,,
"667144187	20170622	201706	2017	2017.4712	CAN	CANADA	CAN								IRL	IRISH	IRL								1	195	195	19	4	-10.0	1	1	1	-2.73224043715847	4	Delhi", Delhi," India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Vancouver", British Columbia," Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver", British Columbia," Canada	CA	CA02	12552	49.25	-123.133	-575268	20170622104500	http://www.hindustantimes.com/world-news/further-breakthroughs-in-kanishka-bombing-still-possible-says-retired-cop/story-1qn7BIf56Y3y4mHHbBpxPN.html",,,
